Titre,Date,Lieux,Prix
BD Festival Presents: Day Of The Dead 2023,Glendalough House,,"55,58 "
ADMISSION /  EINTRITT @ German Film & Comic Con Winter Edition 2023,Messe Dortmund GmbH / Eingang Nord,,"26,37 "
MALLOWEEN 2023 - THE HILAND HALLOWEEN SPOOKTACULAR+++!,"sam. 28 oct., 21:00",Safari's Niteclub (The Hiland),"20,52 "
BROCK  1st Years,"sam. 28 oct., 20:00",Blackrock National Hurling Club,"22,42 "
Red Bull Dance Your Style World Final 2023,"sam. 4 nov., 18:00",Festhalle Frankfurt,"10,00 "
Miveg 2023,samedi prochain à 10:00,Studio Novanta - East End Studios,"0,00 "
Mini MeXx Halloween Party 2023,vendredi prochain à 20:30,"Mini MeXx Nite Life @ Four Seasons Hotel & Leisure Club, Monaghan","17,02 "
"""HackInBo Classic Edition Winter 2023 - 21° Edizione","sam. 18 nov., 09:00",Zanhotel & Meeting Centergross,"0,00 "
BiznagaFest 2023,samedi prochain à 09:30,E.T.S. Ingeniería Informática. Universidad de Málaga,"9,66 "
N3 Teenage Disco Cavan,vendredi prochain à 21:00,The Lavey Inn,"21,49 "
Shade Presents: Haunted House at Tamango Nightclub | 1st Years,"mer. 1 nov., 20:00",Tamangos,"21,91 "
FutureTravel Summit 2023,vendredi prochain à 10:00,Estrella Damm,"180,00 "
Junior Xangos - 27th October,vendredi prochain à 20:00,Castle Arch Hotel,"15,18 "
Cork Jazz Festival Club at The Metropole Hotel Cork,The Metropole Hotel Cork,,"0,00 "
Ausverkauft: HILDESHEIMS GRÖSSTE HALLOWEEN-PARTY! |  29.10. Kufa Hildesheim,"dim. 29 oct., 21:00",Kulturfabrik Löseke e.V.,"9,40 "
#campilehalldisco,vendredi prochain à 21:00,Y34 DT10,"11,70 "
Product Management Day 2023,Nana Bianca,,"140,00 "
ALEX SERRA & TOTI DUB // LA CHICA en Barcelona,vendredi prochain à 21:00,Sala Paral·lel 62,"21,36 "
Red Bull League of its own,"sam. 9 déc., 14:00",Velodrom,"29,99 "
An Orchestral Rendition of Dr. Dre: 2001 - Amsterdam,"ven. 3 nov., 19:00",Panama,"33,17 "
Fomhair Festival presents FreakNight 2023,"sam. 28 oct., 16:00",Live At The Big Top Donegal,"47,35 "
Martin Hayes & The Common Ground Ensemble,aujourd’hui à 20:00,Live at St Luke's,"35,20 "
EXTREMODURO + PLATERO Y TU + MAREA + LA RAIZ (SESION ESPECIAL),"sam. 4 nov., 23:30",Independance Club,"0,00 "
7ème Ed. du Madras Day - Salon du Madras,samedi prochain à 10:00,Paris,"0,00 "
Billy Bragg,"lun. 20 nov., 19:00",Cyprus Avenue,"38,50 "
Bixiga 70,"dim. 29 oct., 20:00",Live at St Luke's,"24,64 "
Hypnotic Brass Ensemble presents Celestial Sounds,samedi prochain à 14:00,Live at St Luke's,"35,20 "
FIA :: The Trilogy Tour - Live in Amsterdam :: Extra Concert October 24th,mardi prochain à 20:00,Dominicuskerk,"21,80 "
Porto Tech Hub Conference 2023,vendredi prochain à 08:30,Alfandega Congress Center,"90,00 "
Killarney Pumpkin Farm 2023,"mar. 31 oct., 18:00 + 51 en plus",Killarney Pumpkin Farm,"16,20 "
BARCELONA TECH JOB FAIR AUTUMN 2023,mercredi prochain à 18:00,ILUNION Barcelona,"0,00 "
Halloween Disco,vendredi prochain à 20:30,Banada Abbey,"14,04 "
TeenKix Halloween Tour - Athlone,"dim. 29 oct., 20:00",Genesis Night Club (Tack Room Pub),"18,05 "
DreamHack Hannover 2023,"jeu. 14 déc., 10:00",Deutsche Messe AG,"15,00 "
GRAN FIESTA HALLOWEEN (GRAN CONCURSO DE DISFRACES),"sam. 28 oct., 23:30",Independance Club,"0,00 "
FM World Benelux Conference 2023,"sam. 4 nov., 13:00",Van der Valk Hotel Tilburg,"30,00 "
| Fright Night | Tuesday 31st October | Ryan Redmond & Jay cullen |,"mar. 31 oct., 22:30",Warehouse Dublin,"11,70 "
TU Dublin SU Big Costume Party,mardi prochain à 22:00,The Workman's Club,"11,57 "
Púca Spooka - Tullamore - Sat 28 Oct  2:00pm  Sensory Hour,samedi prochain à 14:00,Lloyd Town Park,"0,00 "
Halloween Open Air & Indoor Festival Munich 2023,"mar. 31 oct., 19:00",CCC Container Collective,"13,26 "
TUM-SOM Semester Opening Party WS23,mercredi prochain à 22:00,Sweet Club,"7,00 "
WWNA2023 - The Power of Isolation (onsite only || 27-29 Oct 2023 - Croatia),vendredi prochain à 10:00,Supetar,"0,00 "
Foróige's  Annual Volunteer Conference,"ven. 3 nov., 18:00",Mount Wolseley Hotel Spa & Golf Resort,"30,00 "
CO-CREATION | Berlin,"lun. 6 nov., 20:00",Kosmos,"20,00 "
POWER DAY,"sam. 4 nov., 11:00",Schloss Wolfpassing,"20,00 "
Halloween 2023 at Pyg & LPT with Krystal Klear & Ricky Chong,"dim. 29 oct., 19:00",Pygmalion,"11,27 "
HALLOWEEN TEEN DISCO,vendredi prochain à 20:00,Hayes Hotel,"22,42 "
RNB HALLOWEEN FRANKFURT FRIDAY OCTOBER 27TH,vendredi prochain à 22:00,Latin Palace Changó,"11,83 "
Faraj Suleiman in Paris,"sam. 11 nov., 19:00",Cabaret Sauvage,"37,43 "
Index x Slither x Research x Rathaus: Halloween Party,"mar. 31 oct., 22:00",INDEX,"11,00 "
Germany Day 2023,"sam. 25 nov., 10:00",Culture and Congress Center Jahrhunderthalle,
Día de Muertos at The Well,"jeu. 2 nov., 20:00",The Well,"11,70 "
"90s Silent Disco at Train World, Brussels!","sam. 18 nov., 18:30",Train World,"35,21 "
Jenny Greene,vendredi prochain à 23:00,Cyprus Avenue,"22,00 "
NU GENEA LIVE BAND  en Barcelona,"jeu. 16 nov., 21:00",Sala Apolo,"26,36 "
Y'a plus de saisons : Swann Périssé reçoit Fatima Ouassak,"jeu. 2 nov., 21:30",Théâtre de l'Européen,"19,00 "
FEIERABEND - Hamburgs Afterwork - HALLOWEEN SPECIAL,"lun. 30 oct., 18:00",HERITAGE Hamburg,"15,00 "
PROUD TO BE ME - KONGRESS & AWARD & NETWORKING,samedi prochain à 10:00,MINI Pavillon,"112,92 "
KaraUke die 27ste | Kantine (Halloween Edition),vendredi prochain à 19:00,Kantine,
BITUP ALICANTE - Ciberseguridad & Hacking ético,samedi prochain à 08:30,"C. Jorge Juan, 21","0,00 "
"90s Silent Disco in the Grote Kerk, Zwolle!","ven. 10 nov., 19:30",Grote Kerk,"34,99 "
Beauty Trends Summit 2023,jeudi prochain à 09:00,UPF Barcelona School of Management,"199,65 "
NANDO REIS,"dim. 5 nov., 19:00",The Button Factory,"43,87 "
Index: Route 94,"sam. 28 oct., 23:00",INDEX,"22,00 "
Kultur mit wem? Tischgespräche zu Kultur und Teilhabe,"jeu. 9 nov., 11:30",KAP1,"0,00 "
Riksja Reisevent 2023,"dim. 5 nov., 10:00",DeFabrique Evenementenlocatie,
VIII Ruta Cicloturista Vino del Condado,"dim. 5 nov., 10:00",Chucena,"5,00 "
"SAY IT LOUD meets PIÑATA LA DELIO VALDEZ (ARG), AMANTES DEL FUTURO (MEX)","sam. 25 nov., 20:00",Sala Paral·lel 62,"23,36 "
Index: Indira Paganotto,vendredi prochain à 23:00,INDEX,"20,01 "
"Nightmare on Main Street, Friday 27th to Monday 30th",vendredi prochain à 23:00,Naas Court Hotel,"11,70 "
KOLLEKTIV TURMSTRASSE & JONATHAN KASPAR / HALLOWEEN IM SCHROTTY,"mar. 31 oct., 23:00",Schrotty,"21,10 "
Mädelsflohmarkt Radolfzell Milchwerk 4. November,"sam. 4 nov., 15:00",Milchwerk Radolfzell | Tagung : Kultur : Messe,"24,62 "
Science & Cooking World Congress,"lun. 13 nov., 09:00",Universitat de Barcelona - Edifici Històric,"55,67 "
ADC Digital Conference,"lun. 6 nov., 09:00","K20, Kunstsammlung Nordrhein-Westfalen","0,00 "
Halloween with DJ Rowan,"mar. 31 oct., 21:00",Cyprus Avenue,"11,00 "
Old School R&B Brunch - Amsterdam (W Experience),"dim. 5 nov., 13:00",W Amsterdam,"27,84 "
INT. OCEAN FILM TOUR VOL9 - LANZAROTE,"sam. 4 nov., 19:00",Auditorio Los Jameos Del Agua Lanzarote Canarias,"9,00 "
"The Whistlin’ Donkeys - Headfort Arms, Kells",Headfort Arms Hotel,,"24,93 "
HALLOWEEN CHURCH,"dim. 29 oct., 23:00",The Well,"11,70 "
High Tech Pub Quiz Challenge,"mar. 7 nov., 18:30",Al Fresco,"30,00 "
The Diaries of Kathleen Lynn - Revealing History Through Personal Writing,"sam. 11 nov., 13:00",National Library of Ireland,"0,00 "
Red Bull SoundClash,"jeu. 9 nov., 19:00",Gashouder Westergas,"24,53 "
KLUB KIDS AMSTERDAM - presents SASHA COLBY (all ages),"mar. 14 nov., 19:30",Boom Chicago,"16,70 "
Una storia da riscrivere - Max Caranzano,"sam. 28 oct., 17:00",Palazzo Baronale - Comune di Torre del Greco,"20,00 "
The Purge,"dim. 29 oct., 22:00",Wrights Cafe Bar,"14,38 "
The Class Conference '23,"mer. 8 nov., 10:00",Barcelona Maritime Museum,"1 149,50 "
Dag van de Ervaringsdeskundige 2023,"mer. 1 nov., 09:30",Hogeschool Windesheim,"5,00 "
Startup WORK 2023,"sam. 11 nov., 11:00",WERK1,"0,00 "
The Tumbling Paddies live at Queens Nightclub Ennis,"ven. 24 nov., 22:30",Queens Hotel,"22,42 "
Chasing Abbey,"sam. 28 oct., 22:00",Time Square  Night Club,"17,07 "
Magic Mike Brunch at NoLIta,"dim. 29 oct., 13:00",NoLIta Dublin,"46,02 "
"L1NKN P4RK (The Linkin Park Experience) @ OPIUM, DUBLIN 08.11.23","mer. 8 nov., 19:00",Opium,"14,00 "
OKR Forum 2023,"mar. 7 nov., 16:00",The Social Hub,"0,00 "
GodotCon,"sam. 4 nov., 10:00","Microsoft Deutschland GmbH, Walter-Gropius-Straße 5, 80807 München, Germany","60,00 "
NCI Graduation 2023,The Convention Centre Dublin (The CCD),,"60,00 "
Core Disco,vendredi prochain à 20:00,St Marys College RFC,"17,07 "
Fist of Pure Emotion,"sam. 4 nov., 19:00",Cyprus Avenue,"20,36 "
69 Danguje - koncertas MONAGHANE,"ven. 3 nov., 21:00","Hillgrove Hotel, Leisure & Spa","43,87 "
Football Weekly Live tour: Dublin,"lun. 20 nov., 19:30",Liberty Hall Theatre,"24,73 "
Hypnotic Brass Ensemble,"dim. 29 oct., 19:00",Cyprus Avenue,"27,50 "
The Taylor & Harry Night // Festsaal Kreuzberg Berlin,"ven. 10 nov., 23:45",Festsaal Kreuzberg,"12,79 "
Hardwear.io – Hardware Security Conference and Training – NL 2023,"lun. 30 oct., 09:00",The Hague Marriott Hotel,"182,99 "
Waliversum 2023 – Episode 2,samedi prochain à 12:00,Factory Hammerbrooklyn,"129,00 "
Cloud Day 2023,"lun. 13 nov., 09:30",Talent Garden Calabiana,"0,00 "
"Dalia Lazar, Pianoforte","sam. 28 oct., 19:00",Museo del tulle,"5,00 "
V Barcelona Perfumery Congress,"mer. 22 nov., 09:00",Barcelona,"150,00 "
Púca Spooka - Tullamore - Sat 28 Oct - 3:00pm Timeslot,samedi prochain à 15:00,Lloyd Town Park,"0,00 "
Mädelsflohmarkt Ulm 11. & 12.11.23,"sam. 11 nov., 11:00",Ulm-Messe,"24,62 "
Baile das Bruxas - Halloween | Claridge Events | Brussels,"sam. 28 oct., 21:00",Claridge Events | Salle événements,"17,24 "
End to End Svalbard Movie Premiere,"lun. 6 nov., 20:00",Filmtheater Sendlinger Tor,"9,17 "
Introduzione a Bitcoin,samedi prochain à 15:00,Nana Bianca,"15,00 "
#51 Silicon Drinkabout Rome - 27 Ottobre,vendredi prochain à 19:00,The Hub - LVenture Group,"0,00 "
TYPO3 Camp RheinRuhr 2023,"ven. 3 nov., 18:00",Hochschule Rhein-Waal,"52,69 "
MALDITOUR en Mérida,"sam. 28 oct., 17:00","Pl. Santo Domingo, 1","39,04 "
Meet Cosmico - Roma,mardi prochain à 18:45,The Hub - LVenture Group,"15,00 "
South Dublin Speed Dating (Ages 40s/50s) 2 MALE TICKETS LEFT!,"ven. 3 nov., 19:30",The Hill Pub,"33,15 "
A.I. Day 2023,"ven. 24 nov., 09:00",Sede Microsoft Roma,"0,00 "
Baby Market Limerick,"dim. 5 nov., 12:00",Castle Oaks House Hotel,"6,34 "
Apeldoorn Business Awards 2023,jeudi prochain à 19:30,Theater & Congres Orpheus,"28,00 "
"MAGIC HALLOWEEN HIGH SCHOOL - 2000er, 90er, 10er Grusical Party","sam. 28 oct., 22:00",MTW Club,"14,95 "
IRINA RIMES & SURORILE OSOIANU | DUBLIN | 27.10.2023,vendredi prochain à 19:30,Church of Scientology & Community Centre of Dublin,"31,95 "
O'Reilly's | Halloween Night Fancy Dress Ball | Tues 31st October,"mar. 31 oct., 22:30",O'Reilly's Bar,"6,34 "
The Confidence Conversation - Dublin City Centre,"dim. 5 nov., 11:00",The Dean Hotel,"82,50 "
Workshop dal Respiro alla Meditazione | Daniel Lum,"dim. 19 nov., 10:00",Palazzetto dello Sport PalaSanMarco,"28,00 "
Discharge at The Grand Social Dublin 12/11/23,"dim. 12 nov., 19:00",The Grand Social Dublin,"21,80 "
Chill2Chill Halloween indoor festival 2023,"mar. 31 oct., 20:00",Palais des Congrès de Liège,"38,25 "
Techno Cage Rave: HOTBOXX - Ukraine Triple Headliner MARGOO HERRMESS PØLKA,"sam. 4 nov., 22:30",The Sound House,"11,70 "
Index:  Kölsch,"sam. 18 nov., 23:00",INDEX,"19,80 "
Halloween Party - The Abandoned Factory Pt. 2,"sam. 28 oct., 22:00",Greifswalder Straße,"0,00 "
V Encuentro Nacional de Talento Joven en Hostelería y Turismo,"jeu. 30 nov., 09:00",Hotel Chamartín The One,"0,00 "
Mini Pulse 23,"sam. 28 oct., 18:00",St Marks Church,"11,70 "
The GOVVI Experience:  A Gift of Growth and Renewal,"sam. 4 nov., 09:00",Van der Valk Hotel Schiphol,"106,49 "
Nationaal Foodservice Congres,"mar. 21 nov., 08:30",Flanders Expo,"0,00 "
SOLD OUT | Undeva la Mijloc cu Teo Vio și Costel | Munchen | 04.11,"sam. 4 nov., 20:00",Filmtheater Sendlinger Tor,"31,95 "
JUNG & SEXY (WARTELISTE),"sam. 11 nov., 19:00",Schloss Milkersdorf,"88,32 "
Forever Young Gala,"sam. 4 nov., 20:00","Hotel de Klepperman, Hoevelaken","30,00 "
Kayblack ¨ &  Mc Maneirinho em Lisboa,"ven. 1 déc., 20:30",LAV - Lisboa Ao Vivo,"22,57 "
The Taylor & Harry Night // Zoom Frankfurt,"sam. 25 nov., 23:00",ZOOM Frankfurt,"12,79 "
The Ministry of Unladylike Activity,"dim. 12 nov., 10:00","The Printworks, Dublin Castle","0,00 "
AIESEC 75 - European Celebration: Unleashing 75 Years of Vivid Leadership,"sam. 28 oct., 16:00",Wereldmuseum,"49,00 "
"Britney vs Beyoncé: The Pav, Cork City","ven. 3 nov., 19:30",The Pav,"13,85 "
Halloween Costume Party,"sam. 28 oct., 23:00",The Grand Social,"0,00 "
TEDxLakeComo 2023: ILLIMITE,"sam. 11 nov., 10:45",Centro Congressi di Villa Erba,"27,37 "
"25 Jahre Biotech, der Finance Day zum Jubiläum",mardi prochain à 13:30,Innovations- und Gründerzentrum Biotechnologie (IZB),"150,00 "
Vlerick Alumni Digital Transformation Club-Revamping Revenue Strategy,mardi prochain à 18:00,Vlerick Business School,"95,00 "
AI of liever Echt,samedi prochain à 12:30,Fotoacademie in Amsterdam,"15,00 "
KaraUke die 26ste | Kantine (Halloween Edition),jeudi prochain à 19:00,Kantine,
OKTOBERFEST 2023 @ VELD 7,"sam. 28 oct., 19:30",V.V. d' Olde Veste,"14,95 "
The Mary Wallopers,"sam. 23 déc., 19:30",Cork City Hall,"30,44 "
Roberta Metsola à la Sorbonne : un discours fondateur,"lun. 30 oct., 19:00",17 Rue de la Sorbonne,
Undeva la Mijloc cu Teo Vio și Costel | Frankfurt | 03.11,"ven. 3 nov., 20:00",Jahrhunderthalle Club,"26,63 "
20 JAHRE SCHLOSS MILKERSDORF - GALA DELUXE (WARTELISTE),"sam. 28 oct., 19:00",Schloss Milkersdorf,"94,09 "
LinkedIn Local Nürnberg #4 - Oktober 2023,mercredi prochain à 18:00,LEONARDO – Zentrum für Kreativität und Innovation,"30,60 "
Literary Magazine Launch: HOWL New Irish Writing,"sam. 11 nov., 16:45","The Printworks, Dublin Castle","0,00 "
HERR RAUE REIST –  VON PARIS  NACH TOKIO,"sam. 4 nov., 18:30",Brasserie Colette Tim Raue,"192,00 "
Football Weekly Live tour: Dublin (evening 2),"mar. 21 nov., 19:30",Liberty Hall Theatre,"24,73 "
INAUGURACION TARDEO INDIE,"sam. 28 oct., 18:00",Independance Club,"0,00 "
South Dublin Speed Dating (Ages 27 - 43),"ven. 10 nov., 19:30",The Hill Pub,"33,15 "
Workshop: Cómo implementar IA en procesos editoriales,"mer. 8 nov., 09:30",Aticco Verdaguer - Coworking en Gràcia,"35,00 "
Pharmacircuit - CPhI Networking Dinner (Rooftop Las Arenas),mardi prochain à 19:00,Grupo Abrassame,"59,00 "
Babykonzert - klassische Musik für Eltern mit Babys - Halloween Special,"dim. 29 oct., 11:00",Zitadelle Spandau,"24,62 "
Encuentro Tecnológico Burgos Industria 4.0 2023,mardi prochain à 10:00,Fórum Evolución Burgos - Palacio de Congresos y Auditorio,
JPN Europe 2023,The Lighthouse Meeting Centre (Igreja Verbo da Vida Leiria),,"12,00 "
Elisava Masters' Talks - Alice Rawsthorn,mercredi prochain à 19:30,Museu del Disseny,
NEW SHOW - KLUB KIDS MILAN - presents SASHA COLBY,"jeu. 9 nov., 19:30",Lime Club Milano,"16,70 "
Soft Boy Records Presents: Kojaque’s Spooktacular Halloween Release Party,"dim. 29 oct., 21:00",The Sugar Club,"16,96 "
Preconference Workshops J-Fall 2023 (expert level masterclasses),"mer. 8 nov., 13:00",Van der Valk,"156,09 "
DACH Sales Networking: Berlin,"jeu. 2 nov., 18:30",BAU - BAR AM UFER,"10,00 "
"PDIP 2023, Aerial Arts Competition","sam. 18 nov., 17:00",The Sugar Club,"26,50 "
SHOW 2 | Pamp pamp dă geim! Mihai Bobonete | Dublin | 23.11,"jeu. 23 nov., 21:30",Liberty Hall Theatre,"37,28 "
Halloweenstad Trick or Treat vrijdag 27 oktober 2023,vendredi prochain à 16:30,Stadshart,
Motta Maadi Music-Nalandhana Netherlands[Sing alon,samedi prochain à 15:00,Boom Chicago,"21,78 "
KLUB KIDS BERLIN - presents SASHA COLBY (ages 18+),"lun. 13 nov., 19:30",Festsaal Kreuzberg,"16,70 "
Halloween Party,jeudi prochain à 19:00,Club Arus na nGael,"7,40 "
Declan O'Rourke - Additional Date,"jeu. 16 nov., 20:00",Live at St Luke's,"35,20 "
An Púcán Silent Disco,"lun. 30 oct., 22:00",An Púcán,"11,70 "
ChemAI: Entering the fifth paradigm for chemistry,"jeu. 16 nov., 12:30",Lab42,"0,00 "
Under 13 Halloween Disco 2023,vendredi prochain à 20:00,Arklow Rock Parnells GAA Club,"11,70 "
Speed Business Meeting Calad' Impulsion 24 octobre 2023,mardi prochain à 08:30,Pépinière d’entreprise CRÉACITÉ,
NRWM - Hallenfußballturnier 2023,samedi prochain à 09:30,Wattenscheid,"5,00 "
Movember 2023 Launch: Whisker Whispers,jeudi prochain à 19:00,The Well,"0,00 "
VOZ DE SIÃO LISBOA 2023,vendredi prochain à 20:00,R. do Centro Cultural 11,"53,54 "
A Day Out Of The Ordinary 4.0,"sam. 18 nov., 18:00",Springfield Hotel,"68,80 "
No Limit - Halloween Hip Hop Party,"mar. 31 oct., 21:00",Franz-Pichler-Straße 2,"10,00 "
GLA:D Ireland Course for Physiotherapists,samedi prochain à 09:00,University of Limerick Health Sciences Building,"344,19 "
Derek Ryan - Tullamore Court Hotel,"ven. 3 nov., 19:00",Tullamore Court Hotel,"33,15 "
Book Launch: Reading Rites by Evelyn Conlon,"sam. 11 nov., 18:30",The Gutter Bookshop,"0,00 "
Index:  Sasha & John Digweed,"sam. 25 nov., 22:00",INDEX,"27,50 "
History of Ireland in Maps,"dim. 12 nov., 11:00","The Printworks, Dublin Castle","0,00 "
Dublin Review Conversations: The Edit Suite,"ven. 10 nov., 18:00",Glass Mask Theatre,"11,70 "
The Tumbling Paddies live at The Landmark Carrickonshannon,"sam. 4 nov., 22:00",The Landmark Hotel - Carrick on Shannon,"25,11 "
DDIM.kongress // 2023,"ven. 17 nov., 17:00",Van der Valk Airporthotel,
Soirée Taylor Swift + Olivia Rodrigo (Spéciale 1989 TV) - Paris,vendredi prochain à 20:00,Paris,"15,05 "
KI & Kreativwirtschaft Ausgabe #1: KI & Strategie,mercredi prochain à 19:00,SPACE Hamburg,"16,43 "
HackInBo® Business Edition - WINTER 2023,"ven. 17 nov., 08:15",Zanhotel & Meeting Centergross,
"HAUNTED DANCEHALL -  Naive Ted, Rory Sweeney (live), Mercorn","sam. 4 nov., 23:00",The Sugar Club,"11,70 "
Hailu Mergia & Moondiver,jeudi prochain à 20:00,Live at St Luke's,"24,64 "
Family Science Show,"dim. 12 nov., 13:00","The Printworks, Dublin Castle","0,00 "
Founders Mesh | Founders Networking Event | Startups & Scale-Ups,jeudi prochain à 18:30,Venu,"5,70 "
1st Year Halloween Disco,"sam. 28 oct., 20:00",Castlebar Celtic Soccer Club,"8,00 "
INDIBA Comedy Night,vendredi prochain à 19:30,Espacio Jorge Juan,"30,00 "
Bat Rehabilitation - Wildlife talk,vendredi prochain à 18:30,P51 N406,
NEW SHOW - KLUB KIDS PARIS - presents SASHA COLBY,"sam. 11 nov., 19:30",Les Étoiles,"16,70 "
