Nom_Hotel,Adresse,Nom_Suite,Services,Note,Nbr_Experiences,Periode,Date,Prix
New Park Hotel,"Kizilay, Ankara",Chambre Double ou Lits Jumeaux Standard,1 lit double,"8,5",2 658 expériences vécues,"1 nuit, 1 adulte",,"€ 117€ 86
-27 %"
Sheraton Ankara Hotel & Convention Center,"Ankara City-Centre, Ankara",Chambre Lit King-Size Premium,1 très grand lit double,"8,9",346 expériences vécues,"1 nuit, 1 adulte",,€ 181
ibis Ankara Airport Hotel,Ankara,Chambre Standard avec 1 Lit Double,1 très grand lit double,"8,0",1 074 expériences vécues,"1 nuit, 1 adulte",,€ 62
Dab Hotel Ulus,"Ulus, Ankara",Chambre Simple,1 lit simple,"8,9",325 expériences vécues,"1 nuit, 1 adulte",,"€ 35€ 32
-10 %"
The Wings Hotels Neva Palas,"Kavaklidere, Ankara",Chambre Simple,1 lit simple,"9,2",1 118 expériences vécues,"1 nuit, 1 adulte",,"€ 120€ 95
-21 %"
"Holiday Inn Express - Ankara - Airport, an IHG Hotel",Ankara,Chambre Lit Queen-Size Standard - Non-Fumeurs,1 grand lit double,"8,9",196 expériences vécues,"1 nuit, 1 adulte",,€ 62
Divan Cukurhan,"Ulus, Ankara",Chambre Lit King-Size Supérieure,1 très grand lit double,"9,5",500 expériences vécues,"1 nuit, 1 adulte",,"€ 162€ 122
-25 %"
Hotel Ickale,"Maltepe, Ankara",Chambre Lits Jumeaux avec Balcon,2 lits simples,"7,9",1 622 expériences vécues,"1 nuit, 1 adulte",,€ 55
Kahya Hotel Ankara,"Ankara City-Centre, Ankara",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,1",549 expériences vécues,"1 nuit, 1 adulte",,"€ 79€ 67
-15 %"
Inn 65 Budget,Ankara,Chambre Double,1 lit double,"7,4",281 expériences vécues,"1 nuit, 1 adulte",,€ 40
Radisson Blu Ankara,"Ulus, Ankara",Chambre Standard,1 lit double,"7,4",331 expériences vécues,"1 nuit, 1 adulte",,€ 57
SPOR HOTEL,"Ulus, Ankara",Chambre Lit King-Size Standard,1 grand lit double,"7,5",267 expériences vécues,"1 nuit, 1 adulte",,€ 19
Occidental Ankara,"Kavaklidere, Ankara",Chambre Double,1 très grand lit double,"8,9",405 expériences vécues,"1 nuit, 1 adulte",,"€ 128€ 83
-35 %"
First Apart Hotel,"Kizilay, Ankara",Chambre Double ou Lits Jumeaux Standard,Hébergement géré par un particulier,"8,0",417 expériences vécues,"1 nuit, 1 adulte",,€ 44
Bugday Hotel,"Ulus, Ankara",Chambre Double,1 grand lit double,"8,6",561 expériences vécues,"1 nuit, 1 adulte",,€ 51
Grand Mercure Ankara,"Sogutozu, Ankara",Chambre Double Standard - Vue sur Ville,1 grand lit double,"8,1",612 expériences vécues,"1 nuit, 1 adulte",,€ 100
Cihan Palas,"Ulus, Ankara",Chambre Simple Standard,1 lit simple,"7,1",271 expériences vécues,"1 nuit, 1 adulte",,"€ 25€ 20
-20 %"
"Holiday Inn Ankara-Kavaklidere, an IHG Hotel","Kavaklidere, Ankara",Chambre Lits Jumeaux - Non-Fumeurs,2 lits simples,"8,6",146 expériences vécues,"1 nuit, 1 adulte",,€ 90
BUKAVİYYE HOTEL,"Kizilay, Ankara",Grande Chambre Simple ,1 lit simple,"9,1",27 expériences vécues,"1 nuit, 1 adulte",,€ 40
Hotel Cinnah,"Cankaya, Ankara",Chambre Double Standard,1 grand lit double,"8,0",1 491 expériences vécues,"1 nuit, 1 adulte",,€ 66
Warwick Ankara,"Kavaklidere, Ankara", Hébergement Lit King-Size Oda,1 très grand lit double,"8,5",126 expériences vécues,"1 nuit, 1 adulte",,"€ 132€ 70
-47 %"
Ankara Plaza Hotel,"Kavaklidere, Ankara",Chambre Simple Supérieure,1 lit simple,"8,0",152 expériences vécues,"1 nuit, 1 adulte",,€ 65
CPAnkara Hotel,Ankara,Chambre Double Standard,1 grand lit double,"8,5",787 expériences vécues,"1 nuit, 1 adulte",,"€ 175€ 122
-30 %"
Raymar Hotels Ankara,"Kizilay, Ankara",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"7,7",363 expériences vécues,"1 nuit, 1 adulte",,€ 57
Lion City Hotel Ankara,"Ulus, Ankara",Chambre Simple Économique,1 lit simple,"8,0",540 expériences vécues,"1 nuit, 1 adulte",,€ 28
Niza Park Hotel,"Cankaya, Ankara",Chambre Simple Standard,1 lit simple,"8,4",221 expériences vécues,"1 nuit, 1 adulte",,"€ 59€ 48
-19 %"
Black House Otel,Ankara,Studio Standard,1 lit double,,"1 nuit, 1 adulte",Taxes et frais compris,,€ 48
Asal Hotel,"Ulus, Ankara",Chambre Simple Standard,1 lit simple,"8,2",685 expériences vécues,"1 nuit, 1 adulte",,€ 29
Demora Hotel,"Kavaklidere, Ankara",Chambre Double Standard,1 lit double,"8,5",464 expériences vécues,"1 nuit, 1 adulte",,€ 68
Divan Ankara,"Yildizevler, Ankara",Chambre Lit King-Size Supérieure,1 très grand lit double,"8,9",139 expériences vécues,"1 nuit, 1 adulte",,"€ 151€ 121
-20 %"
Days Hotel by Wyndham Ankara Cankaya,Ankara,Chambre Lit Queen-Size ,1 grand lit double,"8,6",180 expériences vécues,"1 nuit, 1 adulte",,€ 74
Limak Ambassadore Hotel Ankara,"Ankara City-Centre, Ankara",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,2",51 expériences vécues,"1 nuit, 1 adulte",,€ 103
Grand Sera Hotel,"Ulus, Ankara",Chambre Simple Standard,1 lit simple,"8,5",545 expériences vécues,"1 nuit, 1 adulte",,€ 36
Movenpick Hotel Ankara,"Sogutozu, Ankara",Chambre Supérieure Lit Queen-Size,1 grand lit double,"8,4",328 expériences vécues,"1 nuit, 1 adulte",,€ 138
Elit Palas Hotel,"Kavaklidere, Ankara",Chambre Double Standard,1 lit double,"8,1",151 expériences vécues,"1 nuit, 1 adulte",,€ 45
Check Inn Suite Hotel & SPA,"Gaziosmanpasa, Ankara",Chambre Double Deluxe,Types de lits : 1 lit double ou 2 lits simples,"8,4",256 expériences vécues,"1 nuit, 1 adulte",,€ 77
New Gate Hotel,"Maltepe, Ankara",Studio avec Balcon ,1 lit double,"7,4",57 expériences vécues,"1 nuit, 1 adulte",,€ 50
Güvenay Business Hotel,"Maltepe, Ankara",Chambre Lits Jumeaux Standard,2 lits simples,"8,4",562 expériences vécues,"1 nuit, 1 adulte",,€ 78
Ankara HiltonSA,"Kavaklidere, Ankara",Chambre Lit King-Size,1 très grand lit double,"8,1",390 expériences vécues,"1 nuit, 1 adulte",,€ 168
Hamit Hotel Kizilay,"Kizilay, Ankara",Chambre Simple Standard,1 lit simple,"8,0",37 expériences vécues,"1 nuit, 1 adulte",,"€ 77€ 65
-15 %"
Mina 1 Hotel,"Kizilay, Ankara",Chambre Simple,1 lit simple,"7,6",345 expériences vécues,"1 nuit, 1 adulte",,€ 26
The Green Park Ankara,Ankara,Chambre Double Standard,"2 lits (1 lit double, 1 canapé-lit)","7,8",975 expériences vécues,"1 nuit, 1 adulte",,€ 104
"Lugal, A Luxury Collection Hotel","Ankara City-Centre, Ankara",Chambre Lit King-Size Deluxe,1 très grand lit double,"9,2",57 expériences vécues,"1 nuit, 1 adulte",,€ 186
JW Marriott Hotel Ankara,"Sogutozu, Ankara",Chambre Double Deluxe,2 lits doubles,"8,4",62 expériences vécues,"1 nuit, 1 adulte",,€ 241
Atli Hotel Ankara,Ankara,Chambre Double,1 très grand lit double,"9,1",73 expériences vécues,"1 nuit, 1 adulte",,€ 158
ADEN APART,Ankara,Appartement - Vue sur Jardin,Hébergement géré par un particulier,"9,2",36 expériences vécues,"1 nuit, 1 adulte",,€ 89
City Hotel Ankara,"Yildizevler, Ankara",Chambre Double Supérieure,1 grand lit double,"7,3",17 expériences vécues,"1 nuit, 1 adulte",,€ 90
Ostimpark Business Hotel,Ankara,Chambre Simple Standard,1 lit simple,"7,4",54 expériences vécues,"1 nuit, 1 adulte",,€ 75
Apart Hotel Best,"Gaziosmanpasa, Ankara",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"7,5",141 expériences vécues,"1 nuit, 1 adulte",,€ 59
TRYP by Wyndham Ankara Oran,"Oran, Ankara",Chambre Premium Lit Queen-Size - Non-Fumeurs,1 lit double,"8,7",112 expériences vécues,"1 nuit, 1 adulte",,€ 104
Metropolitan Hotels Ankara,Ankara,Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"8,3",355 expériences vécues,"1 nuit, 1 adulte",,€ 117
"Crowne Plaza Ankara, an IHG Hotel",Ankara,Chambre Lit King-Size Standard - Non-Fumeurs ,1 très grand lit double,"9,1",122 expériences vécues,"1 nuit, 1 adulte",,€ 143
Esenboğa apart,Ankara,Appartement 1 Chambre,"2 lits (1 lit simple, 1 lit superposé)","4,8",4 expériences vécues,"1 nuit, 1 adulte",,€ 8
Wyndham Ankara,"Sogutozu, Ankara",Chambre Lit King-Size Standard - Fumeurs ,1 très grand lit double,"8,6",305 expériences vécues,"1 nuit, 1 adulte",,€ 154
Lucky Homes,Ankara,Appartement 1 Chambre,"2 lits (1 lit double, 1 canapé-lit)","7,9",25 expériences vécues,"1 nuit, 1 adulte",,€ 51
"Holiday Inn Ankara - Cukurambar, an IHG Hotel",Ankara,Chambre Double pour Personnes à Mobilité Réduite avec Douche Accessible en Fauteuil Roulant,1 lit double,"8,8",110 expériences vécues,"1 nuit, 1 adulte",,€ 134
Meyra Palace,Ankara,Chambre Standard Lit Queen-Size,1 grand lit double,"8,5",99 expériences vécues,"1 nuit, 1 adulte",,€ 124
The Ankara Hotel,"Ulus, Ankara",Chambre Lits Jumeaux Standard,2 lits simples,"8,8",338 expériences vécues,"1 nuit, 1 adulte",,€ 104
Point Hotel Ankara,Ankara,Chambre Deluxe,1 grand lit double,"9,2",507 expériences vécues,"1 nuit, 1 adulte",,€ 114
Atakosk Group Hotels,Ankara,Chambre Double ou Lits Jumeaux Standard,Plusieurs types de lits,"7,8",101 expériences vécues,"1 nuit, 1 adulte",,€ 105
Bilkent Hotel and Conference Center,Ankara,Chambre Double - Mansardée,1 lit double,"7,7",170 expériences vécues,"1 nuit, 1 adulte",,€ 145
Demonti Hotel,"Kavaklidere, Ankara",Chambre Triple Confort,"2 lits (1 lit simple, 1 lit double)","7,2",159 expériences vécues,"1 nuit, 1 adulte",,€ 87
Latanya Hotel Ankara,"Kavaklidere, Ankara",Chambre Deluxe Double ou Lits Jumeaux,Plusieurs types de lits,"8,3",289 expériences vécues,"1 nuit, 1 adulte",,€ 165
Hotel Midi,"Cankaya, Ankara",Chambre Double ou Lits Jumeaux Standard,"3 lits (2 lits simples, 1 grand lit double)","8,4",60 expériences vécues,"1 nuit, 1 adulte",,"€ 121€ 109
-10 %"
Asrin Business Hotel Kızılay,"Kizilay, Ankara",Chambre Double,1 lit double,"7,0",109 expériences vécues,"1 nuit, 1 adulte",,€ 45
Double Comfort Hotel,"Ulus, Ankara",Chambre Simple Économique,1 lit simple,"7,8",95 expériences vécues,"1 nuit, 1 adulte",,€ 43
Alba Hotel,"Kizilay, Ankara",Chambre Simple Standard,"2 lits (1 lit simple, 1 lit double)","7,8",31 expériences vécues,"1 nuit, 1 adulte",,€ 90
Buyukhanli Park Hotel,"Yildizevler, Ankara",Chambre Double ou Lits Jumeaux Supérieure,2 grands lits doubles,"7,7",71 expériences vécues,"1 nuit, 1 adulte",,€ 70
Deeps Hostel Ankara 2,"Kizilay, Ankara",Lit Simple dans Dortoir Mixte,1 lit superposé,"8,3",112 expériences vécues,"1 nuit, 1 adulte",,€ 12
Hotel Best,"Kavaklidere, Ankara",Chambre Double Standard,1 lit simple,"8,1",245 expériences vécues,"1 nuit, 1 adulte",,"€ 62€ 56
-10 %"
Ilci Residence Hotel,"Maltepe, Ankara",Chambre Double Standard,"3 lits (2 lits simples, 1 lit double)","8,5",150 expériences vécues,"1 nuit, 1 adulte",,€ 67
COLORFUL LİFE ÇAYYOLU,Ankara,Chambre Simple Standard,1 lit simple,"5,9",13 expériences vécues,"1 nuit, 1 adulte",,€ 50
Yeni Bahar Otel,"Ulus, Ankara",Chambre Simple,Hébergement géré par un particulier,"8,6",104 expériences vécues,"1 nuit, 1 adulte",,€ 36
CK Farabi Hotel,"Cankaya, Ankara",Chambre Simple,1 lit simple,"8,1",313 expériences vécues,"1 nuit, 1 adulte",,€ 50
Lion City Hotel Kizilay,"Kizilay, Ankara",Chambre Simple Standard,1 lit simple,"8,4",775 expériences vécues,"1 nuit, 1 adulte",,€ 48
Tac Hotel,"Ulus, Ankara",Chambre Double ou Lits Jumeaux,Plusieurs types de lits,"8,2",234 expériences vécues,"1 nuit, 1 adulte",,€ 20
Hotel Tunali,"Kavaklidere, Ankara",Grande Chambre Simple ,1 lit simple,"8,2",137 expériences vécues,"1 nuit, 1 adulte",,€ 52
MAD INN HOTEL & SPA,Ankara,Grande Chambre Double ,1 grand lit double,"7,8",21 expériences vécues,"1 nuit, 1 adulte",,€ 50
alfin otel,"Kizilay, Ankara",Chambre Double,1 grand lit double,"9,4",8 expériences vécues,"1 nuit, 1 adulte",,€ 59
Ankara Royal Hotel,"Kavaklidere, Ankara",Chambre Simple,1 lit simple,"8,1",199 expériences vécues,"1 nuit, 1 adulte",,€ 57
Hotel Abro Sezenler,"Ankara City-Centre, Ankara",Chambre Simple Standard,1 lit double,"5,1",342 expériences vécues,"1 nuit, 1 adulte",,€ 26
Starton Hotel,"Kizilay, Ankara",Chambre Lit King-Size Deluxe,1 lit double,"8,0",95 expériences vécues,"1 nuit, 1 adulte",,€ 50
Grand Ankara Hotel Convention Center,"Kavaklidere, Ankara",Chambre Standard,1 très grand lit double,"8,1",181 expériences vécues,"1 nuit, 1 adulte",,€ 150
Mimi Hotel Ankara,"Gaziosmanpasa, Ankara",Chambre Double ou Lits Jumeaux Standard,Plusieurs types de lits,"8,3",237 expériences vécues,"1 nuit, 1 adulte",,€ 72
Maltepe 2000 Hotel,"Maltepe, Ankara",Chambre Simple Standard,1 lit simple,"6,7",7 expériences vécues,"1 nuit, 1 adulte",,€ 52
A Hotels & Suite,"Cankaya, Ankara",Appartement Standard,2 lits simples,"8,1",116 expériences vécues,"1 nuit, 1 adulte",,€ 38
Antik Otel,"Ulus, Ankara",Chambre Double Économique,"2 lits (1 lit simple, 1 lit double)","7,6",90 expériences vécues,"1 nuit, 1 adulte",,€ 20
Ankacity Suit Flat,Ankara,Chambre Transparente ,1 lit simple,"7,8",66 expériences vécues,"1 nuit, 1 adulte",,€ 58
Ontur Butik Hotel,"Ankara City-Centre, Ankara",Chambre Double Standard,1 très grand lit double,"8,3",247 expériences vécues,"1 nuit, 1 adulte",,€ 62
Koza Suite Hotel,"Gaziosmanpasa, Ankara",Chambre Double ou Lits Jumeaux Économique ,1 lit double,"8,4",132 expériences vécues,"1 nuit, 1 adulte",,"€ 68€ 54
-20 %"
Hotel Excellence Inn,Ankara,Chambre Double Standard,1 grand lit double,"7,5",55 expériences vécues,"1 nuit, 1 adulte",,€ 126
Sahinbey Hotel,"Ulus, Ankara",Chambre Simple,1 lit simple,"8,3",99 expériences vécues,"1 nuit, 1 adulte",,€ 30
DS REGULUS,"Cankaya, Ankara",Petite Chambre Simple,1 lit simple,"8,0",38 expériences vécues,"1 nuit, 1 adulte",,€ 44
Resun Hotel,"Yildizevler, Ankara",Chambre Double Standard,Types de lits : 1 lit double ou 2 lits simples,"9,1",32 expériences vécues,"1 nuit, 1 adulte",,€ 55
Grand Nora Hotel,"Gaziosmanpasa, Ankara",Chambre Double Standard,1 très grand lit double,"8,5",58 expériences vécues,"1 nuit, 1 adulte",,€ 55
Twins Boutique Hotel,"Ankara City-Centre, Ankara",Chambre Lits Jumeaux Deluxe,2 lits simples,"7,1",193 expériences vécues,"1 nuit, 1 adulte",,€ 50
Nira Boutique Hotel,"Kavaklidere, Ankara",Chambre Simple Standard,1 lit simple,"8,1",111 expériences vécues,"1 nuit, 1 adulte",,€ 48
Esila Hotel,"Maltepe, Ankara",Grande Chambre Simple ,Plusieurs types de lits,"7,6",322 expériences vécues,"1 nuit, 1 adulte",,€ 46
Business Park Hotel,"Ankara City-Centre, Ankara",Chambre Double ou Lits Jumeaux Standard,Types de lits : 1 lit double ou 2 lits simples,"6,9",127 expériences vécues,"1 nuit, 1 adulte",,€ 48
