,Name,Link,Type,Address
0,Loiseau du Temps,https://guide.michelin.com/en/bourgogne-franche-comte/besancon/restaurant/loiseau-du-temps,Modern Cuisine,"27 rue des Boucheries, Besançon, 25000, France"
1,Le Sauvage,https://guide.michelin.com/en/bourgogne-franche-comte/besancon/restaurant/le-sauvage,Modern Cuisine,"6 rue du Chapitre, Besançon, 25000, France"
2,Akabeko,https://guide.michelin.com/en/ile-de-france/paris/restaurant/akabeko,Fusion,"40 rue de l'Université, Paris, 75007, France"
3,Sushi Yoshinaga,https://guide.michelin.com/en/ile-de-france/paris/restaurant/sushi-yoshinaga,Japanese,"27 rue du 4 Septembre, Paris, 75002, France"
4,La Chambre Bleue,https://guide.michelin.com/en/ile-de-france/paris/restaurant/la-chambre-bleue,Andalusian,"Maison Delano, 4 rue d'Anjou, Paris, 75008, France"
5,Hémicycle,https://guide.michelin.com/en/ile-de-france/paris/restaurant/hemicycle,Modern Cuisine,"5 rue de Bourgogne, Paris, 75007, France"
6,Oxalis,https://guide.michelin.com/en/auvergne-rhone-alpes/marcols/restaurant/oxalis-1209557,Modern Cuisine,"Place de la Fontaine, Marcolès, 15220, France"
7,Opaline,https://guide.michelin.com/en/nouvelle-aquitaine/la-rochelle/restaurant/opaline,Creative,"20 rue Rambaud, La Rochelle, 17000, France"
8,Éclosion,https://guide.michelin.com/en/bretagne/quimper/restaurant/eclosion-1209008,Modern Cuisine,"3 rue Laennec, Quimper, 29000, France"
9,L'Alentour,https://guide.michelin.com/en/bourgogne-franche-comte/beaune/restaurant/l-alentour,Modern Cuisine,"10 rue d'Alsace, Beaune, 21200, France"
10,Cave et Cuisine,https://guide.michelin.com/en/bourgogne-franche-comte/demigny_1528149/restaurant/cave-et-cuisine,Traditional Cuisine,"1 cours du Wauxhall, Demigny, 71150, France"
11,Sublime,https://guide.michelin.com/en/bourgogne-franche-comte/dijon/restaurant/sublime,Modern Cuisine,"24 rue Bannelier, Dijon, 21000, France"
12,Nous Restaurant,https://guide.michelin.com/en/bretagne/quimper/restaurant/nous-restaurant,Modern Cuisine,"17 rue Saint-Mathieu, Quimper, 29000, France"
13,Ro'cha,https://guide.michelin.com/en/nouvelle-aquitaine/le-bouscat_1486169/restaurant/ro-cha,Modern Cuisine,"165 avenue d'Eysines, Le Bouscat, 33110, France"
14,Oxalis,https://guide.michelin.com/en/nouvelle-aquitaine/prigueux/restaurant/oxalis-1205292,Modern Cuisine,"11 rue des Farges, Périgueux, 24000, France"
15,Le Seize,https://guide.michelin.com/en/provence-alpes-cote-dazur/arles/restaurant/le-seize,Modern Cuisine,"15 rue des Porcelets, Arles, 13200, France"
16,Bloom,https://guide.michelin.com/en/ile-de-france/paris/restaurant/bloom,"Vegan, Japanese","99 rue Jouffroy-d'Abbans, Paris, 75017, France"
17,VelascoAbellà,https://guide.michelin.com/en/comunidad-de-madrid/madrid/restaurant/velascoabella,Market Cuisine,"Víctor Andrés Belaúnde 25, Madrid, 28016, Spain"
18,La Tajada,https://guide.michelin.com/en/comunidad-de-madrid/madrid/restaurant/la-tajada,Contemporary,"Ramón de Santillán 15, Madrid, 28016, Spain"
19,Bascoat,https://guide.michelin.com/en/comunidad-de-madrid/madrid/restaurant/bascoat,"Contemporary, Basque","Paseo de la Habana 33, Madrid, 28036, Spain"
,Name,Link,Type,Address
0,Loiseau du Temps,https://guide.michelin.com/en/bourgogne-franche-comte/besancon/restaurant/loiseau-du-temps,Modern Cuisine,"27 rue des Boucheries, Besançon, 25000, France"
1,Le Sauvage,https://guide.michelin.com/en/bourgogne-franche-comte/besancon/restaurant/le-sauvage,Modern Cuisine,"6 rue du Chapitre, Besançon, 25000, France"
2,Akabeko,https://guide.michelin.com/en/ile-de-france/paris/restaurant/akabeko,Fusion,"40 rue de l'Université, Paris, 75007, France"
3,Sushi Yoshinaga,https://guide.michelin.com/en/ile-de-france/paris/restaurant/sushi-yoshinaga,Japanese,"27 rue du 4 Septembre, Paris, 75002, France"
4,La Chambre Bleue,https://guide.michelin.com/en/ile-de-france/paris/restaurant/la-chambre-bleue,Andalusian,"Maison Delano, 4 rue d'Anjou, Paris, 75008, France"
5,Hémicycle,https://guide.michelin.com/en/ile-de-france/paris/restaurant/hemicycle,Modern Cuisine,"5 rue de Bourgogne, Paris, 75007, France"
6,Oxalis,https://guide.michelin.com/en/auvergne-rhone-alpes/marcols/restaurant/oxalis-1209557,Modern Cuisine,"Place de la Fontaine, Marcolès, 15220, France"
7,Opaline,https://guide.michelin.com/en/nouvelle-aquitaine/la-rochelle/restaurant/opaline,Creative,"20 rue Rambaud, La Rochelle, 17000, France"
8,Éclosion,https://guide.michelin.com/en/bretagne/quimper/restaurant/eclosion-1209008,Modern Cuisine,"3 rue Laennec, Quimper, 29000, France"
9,L'Alentour,https://guide.michelin.com/en/bourgogne-franche-comte/beaune/restaurant/l-alentour,Modern Cuisine,"10 rue d'Alsace, Beaune, 21200, France"
10,Cave et Cuisine,https://guide.michelin.com/en/bourgogne-franche-comte/demigny_1528149/restaurant/cave-et-cuisine,Traditional Cuisine,"1 cours du Wauxhall, Demigny, 71150, France"
11,Sublime,https://guide.michelin.com/en/bourgogne-franche-comte/dijon/restaurant/sublime,Modern Cuisine,"24 rue Bannelier, Dijon, 21000, France"
12,Nous Restaurant,https://guide.michelin.com/en/bretagne/quimper/restaurant/nous-restaurant,Modern Cuisine,"17 rue Saint-Mathieu, Quimper, 29000, France"
13,Ro'cha,https://guide.michelin.com/en/nouvelle-aquitaine/le-bouscat_1486169/restaurant/ro-cha,Modern Cuisine,"165 avenue d'Eysines, Le Bouscat, 33110, France"
14,Oxalis,https://guide.michelin.com/en/nouvelle-aquitaine/prigueux/restaurant/oxalis-1205292,Modern Cuisine,"11 rue des Farges, Périgueux, 24000, France"
15,Le Seize,https://guide.michelin.com/en/provence-alpes-cote-dazur/arles/restaurant/le-seize,Modern Cuisine,"15 rue des Porcelets, Arles, 13200, France"
16,Bloom,https://guide.michelin.com/en/ile-de-france/paris/restaurant/bloom,"Vegan, Japanese","99 rue Jouffroy-d'Abbans, Paris, 75017, France"
17,VelascoAbellà,https://guide.michelin.com/en/comunidad-de-madrid/madrid/restaurant/velascoabella,Market Cuisine,"Víctor Andrés Belaúnde 25, Madrid, 28016, Spain"
18,La Tajada,https://guide.michelin.com/en/comunidad-de-madrid/madrid/restaurant/la-tajada,Contemporary,"Ramón de Santillán 15, Madrid, 28016, Spain"
19,Bascoat,https://guide.michelin.com/en/comunidad-de-madrid/madrid/restaurant/bascoat,"Contemporary, Basque","Paseo de la Habana 33, Madrid, 28036, Spain"
20,Santé,https://guide.michelin.com/en/comunidad-de-madrid/leganes/restaurant/sante,Market Cuisine,"Avenida del Dos de Mayo 1, Leganés, 28912, Spain"
21,OSA,https://guide.michelin.com/en/comunidad-de-madrid/madrid/restaurant/osa,Modern Cuisine,"Ribera del Manzanares 123, Madrid, 28008, Spain"
22,Malabar Bistró Nómada,https://guide.michelin.com/en/comunidad-de-madrid/becerril-de-la-sierra_1441704/restaurant/malabar-bistro-nomada,Contemporary,"Real 14, Becerril de la Sierra, 28490, Spain"
23,La Llorería,https://guide.michelin.com/en/comunidad-de-madrid/madrid/restaurant/la-lloreria,Modern Cuisine,"San Lorenzo 4, Madrid, 28004, Spain"
24,Il Bocconcino by Royal Hideaway,https://guide.michelin.com/en/canarias/adeje/restaurant/il-bocconcino-by-royal-hideaway,Italian Contemporary,"Avenida Virgen de Guadalupe 21, La Caleta, Adeje, 38679, Spain"
25,Existe,https://guide.michelin.com/en/aragon/puertomingalvo_1385584/restaurant/existe-1210540,Traditional Cuisine,"Carretera A-1701, Puertomingalvo, 44411, Spain"
26,El Taller Seve Díaz,https://guide.michelin.com/en/canarias/puerto-de-la-cruz/restaurant/el-taller-seve-diaz,Contemporary,"San Felipe 32, Puerto de la Cruz, 38400, Spain"
27,El Aguarde,https://guide.michelin.com/en/canarias/santa-cruz-de-tenerife/restaurant/el-aguarde,Traditional Cuisine,"Costa y  Grijalba 21, Santa Cruz de Tenerife, 38004, Spain"
28,Donaire,https://guide.michelin.com/en/canarias/adeje/restaurant/donaire,Contemporary,"Fernando López Arvelo 1, Planta 4, Adeje, 38660, Spain"
29,Berdó,https://guide.michelin.com/en/andalucia/el-puerto-de-santa-maria/restaurant/berdo,Contemporary,"Avenida del Puerto, El Puerto de Santa María, 11500, Spain"
30,Beldade,https://guide.michelin.com/en/galicia/tui/restaurant/beldade,Contemporary,"Remesal 5, Tui, 36713, Spain"
31,Balbuena y Huertas,https://guide.michelin.com/en/andalucia/sevilla/restaurant/balbuena-y-huertas,Contemporary,"San Jacinto 89, Seville, 41010, Spain"
32,Alenda,https://guide.michelin.com/en/principado-de-asturias/villaviciosa/restaurant/alenda,Modern Cuisine,"Castiello de Selorio 23-A, Villaviciosa, 33316, Spain"
33,Abarike,https://guide.michelin.com/en/principado-de-asturias/gijon/restaurant/abarike,Seafood,"Melquíades Álvarez 3, Gijón, 33201, Spain"
34,Juksunchae,https://guide.michelin.com/en/bangkok-region/bangkok/restaurant/juksunchae,"Korean, Contemporary","5F, Woodberry Common, 15/3 Soi Ruamrudee, Lumphini, Pathum Wan, Bangkok, 10330, Thailand"
35,hom,https://guide.michelin.com/en/phuket-region/phuket/restaurant/hom,Modern Cuisine,"InterContinental Phuket Resort, 333, 333/3 Moo 3, Kamala Beach,
Kamala, Kathu, Phuket, 83150, Thailand"
36,Terroir,https://guide.michelin.com/en/bangkok-region/bangkok/restaurant/terroir-1209811,Creative,"Acmen Complex, 13-15 Ekkamai Rd, Khlong Tan Nuea, Vadhana, Bangkok, 10110, Thailand"
37,Chum (Saraphi),https://guide.michelin.com/en/chiang-mai-region/chiang-mai/restaurant/chum-saraphi,Northern Thai,"1/1 Mu 7, Tha Wang Tan, Saraphi, Chiang Mai, 50140, Thailand"
38,Sushi Saryu,https://guide.michelin.com/en/bangkok-region/bangkok/restaurant/sushi-saryu,Sushi,"GF, Kronos Sathorn Building, 46 North Sathorn Road, Si Lom, Bang Rak, Bangkok, 10500, Thailand"
39,Den Kushi Flori,https://guide.michelin.com/en/bangkok-region/bangkok/restaurant/den-kushi-flori-1209784,Japanese,"LGF, Erawan Bangkok Building, 494 Phloen Chit Road, Lumphini, Pathum Wan, Bangkok, 10330, Thailand"
